WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 216s ] thds: 200 tps: 43.35 qps: 281.78 (r/w/o: 0.00/195.08/86.70) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 61.64 qps: 358.86 (r/w/o: 0.00/235.57/123.28) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 49.32 qps: 307.23 (r/w/o: 0.00/208.59/98.63) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 67.36 qps: 400.15 (r/w/o: 0.00/265.43/134.72) lat (ms,95%): 8638.96 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 45.33 qps: 272.99 (r/w/o: 0.00/182.32/90.66) lat (ms,95%): 8955.74 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 75.00 qps: 434.67 (r/w/o: 0.00/284.67/150.00) lat (ms,95%): 9452.83 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 46.00 qps: 284.00 (r/w/o: 0.00/192.00/92.00) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 73.66 qps: 440.32 (r/w/o: 0.00/292.99/147.33) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 50.34 qps: 297.38 (r/w/o: 0.00/196.70/100.68) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 51.33 qps: 312.29 (r/w/o: 0.00/209.63/102.65) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 52.00 qps: 312.69 (r/w/o: 0.00/208.68/104.01) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 56.66 qps: 351.31 (r/w/o: 0.00/237.98/113.33) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 64.02 qps: 373.13 (r/w/o: 0.00/245.09/128.05) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 50.65 qps: 318.22 (r/w/o: 0.00/216.92/101.30) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 65.67 qps: 389.00 (r/w/o: 0.00/257.67/131.33) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 68.04 qps: 391.88 (r/w/o: 0.00/255.81/136.07) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 47.64 qps: 298.18 (r/w/o: 0.00/202.90/95.28) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 78.00 qps: 464.01 (r/w/o: 0.00/308.00/156.00) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 43.01 qps: 277.75 (r/w/o: 0.00/191.73/86.03) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 56.32 qps: 326.59 (r/w/o: 0.00/213.95/112.64) lat (ms,95%): 9284.15 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 66.33 qps: 390.62 (r/w/o: 0.00/257.97/132.65) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 59.00 qps: 363.00 (r/w/o: 0.00/245.33/117.67) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 67.67 qps: 400.34 (r/w/o: 0.00/264.67/135.67) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 68.33 qps: 385.33 (r/w/o: 0.00/248.67/136.67) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 59.00 qps: 357.00 (r/w/o: 0.00/239.00/118.00) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 39.66 qps: 259.65 (r/w/o: 0.00/180.33/79.33) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 80.69 qps: 478.79 (r/w/o: 0.00/317.41/161.37) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 40.67 qps: 247.67 (r/w/o: 0.00/166.33/81.33) lat (ms,95%): 10158.80 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 77.65 qps: 449.55 (r/w/o: 0.00/294.26/155.29) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 44.33 qps: 288.99 (r/w/o: 0.00/200.33/88.66) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 73.33 qps: 433.99 (r/w/o: 0.00/287.33/146.66) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 67.34 qps: 393.39 (r/w/o: 0.00/258.70/134.68) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 61.69 qps: 402.15 (r/w/o: 0.00/278.77/123.38) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 61.32 qps: 348.29 (r/w/o: 0.00/225.64/122.65) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 66.98 qps: 387.21 (r/w/o: 0.00/253.25/133.96) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 65.67 qps: 407.36 (r/w/o: 0.00/276.02/131.34) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 74.66 qps: 441.30 (r/w/o: 0.00/291.98/149.32) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 50.67 qps: 338.35 (r/w/o: 0.00/237.35/101.00) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 78.66 qps: 429.98 (r/w/o: 0.00/272.32/157.66) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 61.33 qps: 366.66 (r/w/o: 0.00/244.00/122.67) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 59.00 qps: 369.67 (r/w/o: 0.00/251.67/118.00) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 66.00 qps: 383.02 (r/w/o: 0.00/251.01/132.01) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 71.36 qps: 434.80 (r/w/o: 0.00/292.09/142.71) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 79.03 qps: 471.83 (r/w/o: 0.00/313.77/158.05) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 47.67 qps: 290.66 (r/w/o: 0.00/195.33/95.33) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 84.62 qps: 511.71 (r/w/o: 0.00/342.47/169.24) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 73.38 qps: 428.58 (r/w/o: 0.00/281.83/146.75) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 73.66 qps: 448.98 (r/w/o: 0.00/301.65/147.33) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 53.33 qps: 318.99 (r/w/o: 0.00/212.32/106.66) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 63.00 qps: 384.36 (r/w/o: 0.00/258.35/126.01) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 66.00 qps: 383.69 (r/w/o: 0.00/251.68/132.01) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 78.00 qps: 477.99 (r/w/o: 0.00/321.99/156.00) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 50.33 qps: 317.00 (r/w/o: 0.00/216.33/100.67) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 85.33 qps: 498.31 (r/w/o: 0.00/327.65/170.66) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 63.00 qps: 356.34 (r/w/o: 0.00/230.34/126.00) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 75.33 qps: 472.32 (r/w/o: 0.00/321.66/150.66) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 67.67 qps: 395.00 (r/w/o: 0.00/259.67/135.33) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 78.34 qps: 471.68 (r/w/o: 0.00/315.01/156.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 78.67 qps: 469.00 (r/w/o: 0.00/311.67/157.33) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 55.00 qps: 356.99 (r/w/o: 0.00/247.00/110.00) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 77.29 qps: 441.40 (r/w/o: 0.00/286.83/154.57) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 59.33 qps: 340.00 (r/w/o: 0.00/221.33/118.67) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 402s ] thds: 200 tps: 33.33 qps: 220.00 (r/w/o: 0.00/153.33/66.67) lat (ms,95%): 7895.16 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 86.34 qps: 513.68 (r/w/o: 0.00/341.01/172.67) lat (ms,95%): 8484.79 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 56.00 qps: 357.32 (r/w/o: 0.00/245.32/111.99) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 90.33 qps: 516.99 (r/w/o: 0.00/336.33/180.66) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 86.67 qps: 517.01 (r/w/o: 0.00/343.67/173.34) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
