WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 273s ] thds: 200 tps: 18.34 qps: 135.70 (r/w/o: 0.00/99.03/36.68) lat (ms,95%): 11946.04 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 37.66 qps: 214.30 (r/w/o: 0.00/138.98/75.32) lat (ms,95%): 24548.75 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 22.00 qps: 145.36 (r/w/o: 0.00/101.35/44.01) lat (ms,95%): 27349.55 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 35.00 qps: 201.33 (r/w/o: 0.00/131.33/70.00) lat (ms,95%): 13550.80 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 33.00 qps: 203.67 (r/w/o: 0.00/137.67/66.00) lat (ms,95%): 19078.64 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 25.00 qps: 137.67 (r/w/o: 0.00/87.67/50.00) lat (ms,95%): 18403.78 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 30.97 qps: 189.18 (r/w/o: 0.00/127.23/61.95) lat (ms,95%): 19425.29 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 24.69 qps: 157.46 (r/w/o: 0.00/108.09/49.37) lat (ms,95%): 24110.66 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 30.64 qps: 174.87 (r/w/o: 0.00/113.58/61.29) lat (ms,95%): 14827.42 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 24.00 qps: 142.99 (r/w/o: 0.00/94.99/48.00) lat (ms,95%): 15096.83 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 24.68 qps: 144.76 (r/w/o: 0.00/95.39/49.36) lat (ms,95%): 12384.09 err/s: 0.00 reconn/s: 0.00
